Time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Time_alert,Price_alert
1711004160000,0.0997500,0.0998600,0.0997400,0.0997600,17648,1711004219999,1761.0988000,49,12205,1711009500000,0.10119
1711004220000,0.0997800,0.0998900,0.0996900,0.0998700,26390,1711004279999,2633.1009600,81,17372,1711009500000,0.10119
1711004280000,0.0998800,0.0998800,0.0994400,0.0994800,89414,1711004339999,8913.0096000,130,10257,1711009500000,0.10119
1711004340000,0.0994700,0.0995100,0.0994000,0.0994600,29816,1711004399999,2965.8842700,76,19391,1711009500000,0.10119
1711004400000,0.0994500,0.0994500,0.0992700,0.0992900,91267,1711004459999,9069.5027600,142,48469,1711009500000,0.10119
1711004460000,0.0992800,0.0994100,0.0991300,0.0993600,121325,1711004519999,12040.6576500,197,53915,1711009500000,0.10119
1711004520000,0.0993200,0.0993400,0.0992200,0.0992800,70963,1711004579999,7046.0215300,137,24009,1711009500000,0.10119
1711004580000,0.0992600,0.0994100,0.0992100,0.0993600,68947,1711004639999,6845.5155200,83,54436,1711009500000,0.10119
1711004640000,0.0993200,0.0995600,0.0993100,0.0994500,60977,1711004699999,6063.4185500,107,36798,1711009500000,0.10119
1711004700000,0.0994900,0.0995800,0.0994000,0.0995800,90704,1711004759999,9024.1446900,134,44216,1711009500000,0.10119
1711004760000,0.0995900,0.0997400,0.0995900,0.0997400,44400,1711004819999,4425.8167600,115,19351,1711009500000,0.10119
1711004820000,0.0996900,0.0997900,0.0996700,0.0997700,19324,1711004879999,1927.0404900,57,10873,1711009500000,0.10119
1711004880000,0.0997600,0.0997900,0.0995200,0.0995300,53587,1711004939999,5340.3485600,102,5678,1711009500000,0.10119
1711004940000,0.0995700,0.0997500,0.0995700,0.0997500,40328,1711004999999,4020.3979200,75,22577,1711009500000,0.10119
1711005000000,0.0997500,0.0997600,0.0995400,0.0996700,30489,1711005059999,3039.7973900,75,7096,1711009500000,0.10119
1711005060000,0.0997100,0.0998900,0.0996000,0.0996400,149070,1711005119999,14874.2365600,199,125504,1711009500000,0.10119
1711005120000,0.0996300,0.0996700,0.0995100,0.0996500,41947,1711005179999,4178.5252600,67,22885,1711009500000,0.10119
1711005180000,0.0996600,0.0996600,0.0995200,0.0995800,42759,1711005239999,4259.4800600,56,9814,1711009500000,0.10119
