Time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Time_alert,Price_alert
1710646500000,2.3395000,2.3507000,2.3369000,2.3474000,362116.3,1710646559999,848927.89357000,2779,217976.9,1710651900000,2.3593
1710646560000,2.3472000,2.3583000,2.3452000,2.3458000,343042.1,1710646619999,806502.22483000,2569,166472.9,1710651900000,2.3593
1710646620000,2.3458000,2.3680000,2.3433000,2.3680000,426039.2,1710646679999,1003078.60195000,3039,292253.9,1710651900000,2.3593
1710646680000,2.3679000,2.3757000,2.3406000,2.3427000,1232196.4,1710646739999,2910533.96973000,6504,385559.4,1710651900000,2.3593
1710646740000,2.3431000,2.3596000,2.3371000,2.3517000,582053.1,1710646799999,1366171.48114000,3604,329165.7,1710651900000,2.3593
1710646800000,2.3518000,2.3528000,2.3449000,2.3506000,119424.3,1710646859999,280544.85937000,1345,65051.9,1710651900000,2.3593
1710646860000,2.3502000,2.3549000,2.3309000,2.3361000,745730.3,1710646919999,1743832.72117000,4271,390381.3,1710651900000,2.3593
1710646920000,2.3361000,2.3421000,2.3272000,2.3410000,522861.9,1710646979999,1220485.31476000,3132,282240.2,1710651900000,2.3593
1710646980000,2.3397000,2.3398000,2.3196000,2.3223000,234320.2,1710647039999,545016.58927000,1921,92391.3,1710651900000,2.3593
1710647040000,2.3223000,2.3226000,2.3129000,2.3130000,264283.3,1710647099999,612608.65270000,2149,126119.1,1710651900000,2.3593
1710647100000,2.3130000,2.3204000,2.3079000,2.3201000,248532.4,1710647159999,574932.95278000,2114,134699.2,1710651900000,2.3593
1710647160000,2.3200000,2.3322000,2.3184000,2.3302000,147900.8,1710647219999,343988.62943000,1750,93366.0,1710651900000,2.3593
1710647220000,2.3301000,2.3346000,2.3252000,2.3254000,149489.3,1710647279999,348290.45706000,1522,88011.4,1710651900000,2.3593
1710647280000,2.3253000,2.3287000,2.3193000,2.3260000,149314.4,1710647339999,346935.13631000,1291,59550.1,1710651900000,2.3593
1710647340000,2.3255000,2.3401000,2.3251000,2.3397000,195545.3,1710647399999,456655.31818000,1815,125625.6,1710651900000,2.3593
1710647400000,2.3396000,2.3482000,2.3394000,2.3447000,207580.8,1710647459999,486591.08691000,2017,111177.0,1710651900000,2.3593
1710647460000,2.3446000,2.3680000,2.3446000,2.3670000,328035.3,1710647519999,772981.91458000,2868,216459.2,1710651900000,2.3593
1710647520000,2.3671000,2.3671000,2.3579000,2.3625000,276534.9,1710647579999,653593.95900000,2282,118983.7,1710651900000,2.3593
1710647580000,2.3625000,2.3680000,2.3561000,2.3659000,244530.7,1710647639999,577710.60966000,2209,120051.1,1710651900000,2.3593
1710647640000,2.3654000,2.3711000,2.3610000,2.3705000,248945.7,1710647699999,589062.30152000,1945,100293.0,1710651900000,2.3593
1710647700000,2.3702000,2.3750000,2.3641000,2.3747000,363282.0,1710647759999,860984.15745000,2344,217579.5,1710651900000,2.3593
1710647760000,2.3747000,2.3767000,2.3648000,2.3708000,272680.6,1710647819999,646687.71130000,2260,136355.4,1710651900000,2.3593
1710647820000,2.3707000,2.3797000,2.3630000,2.3735000,332879.7,1710647879999,789448.40356000,2747,189055.1,1710651900000,2.3593
1710647880000,2.3735000,2.3786000,2.3667000,2.3668000,171508.1,1710647939999,406895.42719000,1748,74647.1,1710651900000,2.3593
1710647940000,2.3667000,2.3724000,2.3655000,2.3702000,116520.1,1710647999999,275980.33658000,1499,41599.3,1710651900000,2.3593
1710648000000,2.3703000,2.3712000,2.3486000,2.3490000,332213.0,1710648059999,783528.13422000,3512,108204.6,1710651900000,2.3593
1710648060000,2.3492000,2.3537000,2.3415000,2.3457000,290668.4,1710648119999,682366.21922000,2969,142719.5,1710651900000,2.3593
1710648120000,2.3459000,2.3460000,2.3362000,2.3390000,198529.2,1710648179999,464562.85596000,1959,96718.4,1710651900000,2.3593
1710648180000,2.3391000,2.3434000,2.3265000,2.3365000,384924.1,1710648239999,899218.46415000,2828,221600.7,1710651900000,2.3593
1710648240000,2.3374000,2.3378000,2.3267000,2.3297000,225255.7,1710648299999,525033.03478000,1530,128075.4,1710651900000,2.3593
1710648300000,2.3296000,2.3321000,2.3234000,2.3305000,167242.3,1710648359999,389305.17162000,1577,96648.7,1710651900000,2.3593
1710648360000,2.3306000,2.3389000,2.3298000,2.3317000,300960.4,1710648419999,702388.52693000,2192,193135.7,1710651900000,2.3593
1710648420000,2.3316000,2.3366000,2.3262000,2.3280000,162235.0,1710648479999,378284.31842000,1550,79929.7,1710651900000,2.3593
1710648480000,2.3280000,2.3418000,2.3272000,2.3404000,174981.5,1710648539999,408425.43579000,1617,124321.8,1710651900000,2.3593
1710648540000,2.3405000,2.3473000,2.3374000,2.3386000,160301.0,1710648599999,375564.93823000,1801,90224.2,1710651900000,2.3593
1710648600000,2.3383000,2.3387000,2.3253000,2.3298000,205205.7,1710648659999,478483.07127000,1966,118410.2,1710651900000,2.3593
1710648660000,2.3298000,2.3391000,2.3287000,2.3321000,167418.0,1710648719999,390596.01475000,1726,73073.5,1710651900000,2.3593
1710648720000,2.3321000,2.3342000,2.3250000,2.3280000,85267.8,1710648779999,198585.34577000,1346,43212.1,1710651900000,2.3593
1710648780000,2.3280000,2.3282000,2.3213000,2.3223000,143017.6,1710648839999,332389.43994000,1628,83611.0,1710651900000,2.3593
1710648840000,2.3223000,2.3230000,2.3025000,2.3149000,788886.9,1710648899999,1823000.41010000,5117,203741.3,1710651900000,2.3593
1710648900000,2.3150000,2.3172000,2.3072000,2.3127000,213177.2,1710648959999,492886.30091000,2099,107569.7,1710651900000,2.3593
1710648960000,2.3126000,2.3191000,2.3125000,2.3190000,149269.6,1710649019999,345709.32583000,1569,100042.3,1710651900000,2.3593
1710649020000,2.3190000,2.3265000,2.3187000,2.3255000,184156.8,1710649079999,427632.43575000,1570,116396.5,1710651900000,2.3593
1710649080000,2.3255000,2.3289000,2.3186000,2.3189000,104338.1,1710649139999,242546.71681000,1319,46764.0,1710651900000,2.3593
1710649140000,2.3190000,2.3199000,2.3128000,2.3181000,179943.5,1710649199999,416787.97100000,1697,74374.7,1710651900000,2.3593
1710649200000,2.3181000,2.3253000,2.3172000,2.3239000,124525.9,1710649259999,289067.54081000,1616,74349.3,1710651900000,2.3593
1710649260000,2.3238000,2.3246000,2.3071000,2.3122000,260278.0,1710649319999,602146.82535000,2650,90977.2,1710651900000,2.3593
1710649320000,2.3121000,2.3179000,2.3109000,2.3154000,163516.7,1710649379999,378479.40863000,1382,72483.2,1710651900000,2.3593
1710649380000,2.3155000,2.3255000,2.3155000,2.3246000,139790.2,1710649439999,324365.29336000,1418,86828.7,1710651900000,2.3593
1710649440000,2.3245000,2.3283000,2.3170000,2.3179000,143568.4,1710649499999,333545.80117000,1381,65054.7,1710651900000,2.3593
1710649500000,2.3179000,2.3231000,2.3168000,2.3230000,121048.6,1710649559999,280878.65818000,1044,70249.8,1710651900000,2.3593
1710649560000,2.3230000,2.3264000,2.3177000,2.3234000,100499.8,1710649619999,233359.74911000,1090,38510.7,1710651900000,2.3593
1710649620000,2.3233000,2.3298000,2.3118000,2.3119000,161626.2,1710649679999,375220.84619000,1566,80678.2,1710651900000,2.3593
1710649680000,2.3120000,2.3285000,2.3120000,2.3209000,344651.3,1710649739999,800183.64298000,2860,205337.7,1710651900000,2.3593
1710649740000,2.3211000,2.3350000,2.3137000,2.3341000,339689.9,1710649799999,789463.45718000,2716,222199.3,1710651900000,2.3593
1710649800000,2.3339000,2.3339000,2.3232000,2.3278000,438456.9,1710649859999,1021024.06218000,2545,137175.3,1710651900000,2.3593
1710649860000,2.3276000,2.3295000,2.3188000,2.3198000,82493.2,1710649919999,191664.80083000,1306,35683.4,1710651900000,2.3593
1710649920000,2.3202000,2.3309000,2.3202000,2.3240000,95768.3,1710649979999,222771.13006000,1321,53669.4,1710651900000,2.3593
1710649980000,2.3242000,2.3281000,2.3155000,2.3193000,131364.6,1710650039999,304945.97573000,1378,54489.8,1710651900000,2.3593
1710650040000,2.3194000,2.3308000,2.3194000,2.3273000,99342.0,1710650099999,231177.04486000,1191,59753.8,1710651900000,2.3593
1710650100000,2.3273000,2.3339000,2.3221000,2.3246000,97839.8,1710650159999,227879.59092000,1187,47537.7,1710651900000,2.3593
1710650160000,2.3246000,2.3309000,2.3174000,2.3305000,112605.5,1710650219999,261764.32994000,1431,62251.8,1710651900000,2.3593
1710650220000,2.3305000,2.3313000,2.3067000,2.3085000,262548.4,1710650279999,607473.04224000,2167,92561.9,1710651900000,2.3593
1710650280000,2.3085000,2.3116000,2.3020000,2.3036000,171577.9,1710650339999,395588.18708000,1768,76748.3,1710651900000,2.3593
1710650340000,2.3041000,2.3159000,2.3041000,2.3112000,118113.8,1710650399999,272940.07391000,1472,67066.5,1710651900000,2.3593
